"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"168","17221373","Gm5523","433273","glyceraldehyde-3-phosphate dehydrogenase pseudogene",-0.712813117116574,7.70435444878369,-5.29202490201268,0.00025501735249395,0.00279818490621109,0.445504229639076
"169","17221454","Rpl7","19989","ribosomal protein L7",0.0472845327056213,4.52311369026517,0.224429943135672,0.826534689670054,0.879100441729017,-7.00901175461038
"170","17221465","Stau2","29819","staufen double-stranded RNA binding protein 2",-0.177595488454815,6.53858472936337,-1.4023154439933,0.188390531036668,0.291791021572047,-6.05750386760667
"171","17221497","Eloc","67923","elongin C",0.415173634729305,9.91649292933129,2.31310457805411,0.0410607228805095,0.0904060238063699,-4.68000558497157
"172","17221520","Crisp4","78081","cysteine-rich secretory protein 4",0.174887102423021,2.93085405416434,1.16905980126174,0.267075408047353,0.378530581881166,-6.3391995552986
"173","17221633","Mcm3","17215","minichromosome maintenance complex component 3",-1.020831104925,8.24472257754268,-5.0952393879692,0.000345979991312519,0.00332707243652216,0.130717534147232
"174","17221662","Tram2","170829","translocating chain-associating membrane protein 2",-0.47721757764478,7.24030608224514,-1.48250939009953,0.166261560063542,0.266732119273262,-5.95234727919632
"175","17221756","Ogfrl1","70155","opioid growth factor receptor-like 1",0.120546792105305,9.4450806051256,0.774233847849911,0.455102333808515,0.568261375958069,-6.72033370295645
"176","17221939","Phf3","213109","PHD finger protein 3",0.613674444742587,8.86242042887158,6.27336323125399,6.04299386183048e-05,0.00145050227193015,1.93262039064838
"177","17221960","Ptp4a1","19243","protein tyrosine phosphatase 4a1",0.589250402016013,8.55974378925392,4.21548026099503,0.00144549559176263,0.008169777443632,-1.33962708026743
"178","17222001","Prim2","19076","DNA primase, p58 subunit",-0.592255882498126,8.94875899958673,-3.94971260120787,0.00227127363436216,0.0111260836823088,-1.80143717649
"179","17222020","Bag2","213539","BCL2-associated athanogene 2",-0.320701396019588,5.39713776741841,-2.27161265165194,0.044169071088007,0.0955640682153305,-4.74944783432975
"180","17222070","Mir5103","100628580","microRNA 5103",-0.312351735955217,7.9067176492517,-1.56616449251223,0.145590165582829,0.240615360553579,-5.83855497606332
"181","17222072","Ccdc115","69668","coiled-coil domain containing 115",0.169512673781394,8.82736321378243,1.60288890645963,0.137246464209476,0.230514036186984,-5.78734908675835
"182","17222106","Uggt1","320011","UDP-glucose glycoprotein glucosyltransferase 1",-0.370497853952912,8.48771608884329,-1.69147410305196,0.118830883924613,0.206832023704926,-5.66087184490214
"183","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",0.51635885700094,11.2680826815675,4.88530992853674,0.000481958277805312,0.00412487434618803,-0.211029979130325
"184","17222211","Sema4c","20353","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",-0.586859402816732,7.40779564421614,-2.13634048626809,0.0559457351107516,0.114942009275896,-4.97259342977937
"185","17222256","Actr1b","226977","ARP1 actin-related protein 1B, centractin beta",-0.194687356997136,7.19546811931156,-1.48997466134977,0.164319385960185,0.264704878001471,-5.942358662347
"186","17222274","Tmem131","56030","transmembrane protein 131",-0.141928454706994,9.87576401391779,-1.098996887997,0.295227541967957,0.409707714600424,-6.41614107639491
"187","17222527","Tbc1d8","54610","TBC1 domain family, member 8",0.108939275897702,8.18068922475725,1.0191067286523,0.330030790135638,0.446525398306822,-6.49919189828728
"188","17222549","Rnf149","67702","ring finger protein 149",-0.189451852121524,10.7445590504791,-0.811713416492729,0.434159906003113,0.549138445854405,-6.68991175802813
"189","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",-0.0456217881448779,9.41414380555361,-0.251250151614517,0.806249796709055,0.865014780100994,-7.00214171160681
"190","17222568","Creg2","263764","cellular repressor of E1A-stimulated genes 2",-0.196397132765725,6.10558017895048,-0.731535533969054,0.47973788200162,0.592490136024569,-6.75341685168571
"191","17222642","Fhl2","14200","four and a half LIM domains 2",-0.662821868684059,6.33702742448396,-1.9789076173801,0.0733909711324952,0.142616058402458,-5.22505890643646
"192","17222679","Tex30","75623","testis expressed 30",-0.309100704129728,7.48681734492755,-2.05716024571651,0.0641640647310462,0.128607196990197,-5.10062965177421
"193","17222694","Poglut2","72050","protein O-glucosyltransferase 2",-0.24501743751856,7.02730297790058,-1.40452245727608,0.187749771582731,0.291174962866202,-6.05466352003218
"194","17222719","Col5a2","12832","collagen, type V, alpha 2",-1.00538280441656,6.27770913559748,-2.99470028436177,0.0121875108292823,0.0363079947181652,-3.49535275415463
"195","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.338471611616454,7.90512794222885,-1.23172037745002,0.243721037082783,0.353286410153146,-6.26727311411737
"196","17222825","Nabp1","109019","nucleic acid binding protein 1",0.356928621472399,8.71195283018446,1.6804683614423,0.120992471164252,0.209741288988726,-5.67680539484859
"197","17222837","Myo1b","17912","myosin IB",-0.822932713781942,8.60721327511866,-3.15096041889739,0.00922014319861,0.0293039140068289,-3.21740402689626
"198","17222925","Mfsd6","98682","major facilitator superfamily domain containing 6",0.204234748358678,8.69241620633617,0.798983561273529,0.441200890750138,0.555651573782653,-6.70038806601773
"199","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",0.274998622511652,6.47489723150127,1.73815069585708,0.110042366376193,0.195130141819203,-5.59262965149076
"200","17222988","Asnsd1","70396","asparagine synthetase domain containing 1",0.100599820591215,8.801623165921,0.950701014849011,0.362166037391307,0.477179839457075,-6.56617088412945
"201","17223002","Dnah7a","627872","dynein, axonemal, heavy chain 7A",0.35518283891634,2.86328058708405,1.82797590537431,0.094760969277993,0.174091679529119,-5.45840614481347
"202","17223069","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",0.502540288099064,11.1658047306897,4.27135627813503,0.00131593894610829,0.00769901389270975,-1.24344301564202
"203","17223138","Pgap1","241062","post-GPI attachment to proteins 1",0.565290140178805,9.76755805880611,2.75180002032518,0.0188207872614132,0.0501580678305722,-3.92449666929806
"204","17223169","Ankrd44","329154","ankyrin repeat domain 44",0.135294155893446,9.2801429406847,0.521512819755609,0.612342237504546,0.710820062950927,-6.89079786768449
"205","17223283","Satb2","212712","special AT-rich sequence binding protein 2",-0.857339738730197,7.08043838327949,-4.80857580554024,0.000544882069154092,0.00440943043548527,-0.337440654773772
"206","17223581","Ica1l","70375","islet cell autoantigen 1-like",0.263911723245374,4.05140503230967,1.24322139920025,0.239617074258317,0.349281238900626,-6.25376166858445
"207","17223787","2810408I11Rik","69941","RIKEN cDNA 2810408I11 gene",-0.323831933728207,3.66971484242061,-3.02281358652895,0.0115901666547639,0.0348928082556234,-3.44541865732293
"208","17223799","Plekhm3","241075","pleckstrin homology domain containing, family M, member 3",-0.0329056407067281,8.79198712771366,-0.247078851210787,0.809395338466701,0.867147259076181,-7.00326052783282
"209","17223844","Crygb","12965","crystallin, gamma B",0.132717090335243,2.96426664800939,0.617002049050715,0.54978376700014,0.657829947692798,-6.83365761047274
"210","17223852","D630023F18Rik","98303","RIKEN cDNA D630023F18 gene",0.599540509944286,4.24655944350591,3.30490181908872,0.0070114016165727,0.0241687612686346,-2.94305680528423
"211","17223863","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",0.122955819058122,10.5131473752606,0.96861651996545,0.353539908496523,0.468596812345724,-6.54900634232474
"212","17223880","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",0.497844034267086,6.82665596851459,4.4977652242151,0.00090321435990255,0.00609678453328894,-0.857308345952108
"213","17223932","Lancl1","14768","LanC (bacterial lantibiotic synthetase component C)-like 1",0.374719007067795,7.9099152481228,2.75455066346115,0.0187284242339648,0.0499845139990069,-3.91966696068925
"214","17223985","Ikzf2","22779","IKAROS family zinc finger 2",-0.0636234553741186,5.08713291285984,-0.180321627475356,0.860177298934389,0.90329924590989,-7.01863889287289
"215","17223999","Bard1","12021","BRCA1 associated RING domain 1",-1.03217065815608,5.72992845216,-5.75898879583464,0.000126397938805297,0.00201463051670958,1.17039809840579
"216","17224071","Fn1","14268","fibronectin 1",-4.33318798557451,9.08980104092209,-6.79463691996598,2.96620887386e-05,0.00101521815122606,2.66685184649528
"217","17224211","Tns1","21961","tensin 1",1.76128523205082,8.38160226891753,10.49262894179,4.53986391669787e-07,0.000122610926164613,6.92165650762751
"218","17224254","Mir1928","100316687","microRNA 1928",0.174648883897269,2.7385664150255,0.732742368705832,0.479030328083291,0.592214340806232,-6.75250506782804
"219","17224395","Mir375","723900","microRNA 375",0.140453838727338,6.19285696152776,0.707830773385443,0.493767028458501,0.604198992543888,-6.7710491465783
"220","17224476","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",-0.474648240716599,6.10224181506266,-3.50727375697253,0.00490283616422126,0.0186572597006172,-2.58269654396945
"221","17224540","Tuba4a","22145","tubulin, alpha 4A",-0.296490140771587,6.72619821938926,-1.3504989800033,0.203969408206353,0.309911418859818,-6.12328759245197
"222","17224551","Ptprn","19275","protein tyrosine phosphatase, receptor type, N",-0.810516947878879,4.62691904877646,-4.95166701668204,0.000433723621261607,0.00385872935968338,-0.102353916052562
"223","17224577","Resp18","19711","regulated endocrine-specific protein 18",0.0632651423852062,4.10872472156279,0.308210214379704,0.763676981633623,0.831247964565232,-6.98501631316861
"224","17224661","Epha4","13838","Eph receptor A4",-0.806076441511528,5.23348329376017,-6.12182959994097,7.48224045472852e-05,0.0015952349667003,1.71200715474373
"225","17224698","Gm2102","100039210","predicted gene 2102",-0.282241801712994,6.05036441663669,-1.19698780955673,0.256456909379175,0.367128636580797,-6.30749749258483
"226","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",-0.802096505190619,5.55277328144917,-3.61619397393566,0.00404961871897726,0.0164930426549237,-2.38928731391862
"227","17224771","Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2",-1.97210741637164,6.68986151062125,-5.32604489750722,0.000242052100050073,0.00275167766869067,0.499369540084018
"228","17224878","Irs1","16367","insulin receptor substrate 1",0.0031848279587976,4.7671766166839,0.0154063674159454,0.987983708020642,0.992290091324672,-7.03608490438825
"229","17224954","Sphkap","77629","SPHK1 interactor, AKAP domain containing",0.358512580098751,3.57731252266446,1.56247255825996,0.146452996587486,0.241707962136538,-5.84366144911126
"230","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",-0.905234205678855,9.99214572287025,-4.96357755056238,0.000425619530467765,0.00381719551950955,-0.0829108723854741
"231","17224977","Dner","227325","delta/notch-like EGF repeat containing",-1.09668958404401,5.03417572851686,-4.67776230351053,0.000672941009991087,0.00513371247656127,-0.554735641227914
"232","17225119","A630001G21Rik","319997","RIKEN cDNA A630001G21 gene",0.406854924735194,8.63301966718978,2.07574384679599,0.062138786678198,0.12542906704484,-5.07076486355547
"233","17225138","Htr2b","15559","5-hydroxytryptamine (serotonin) receptor 2B",-0.230199790639318,5.98572144990803,-0.63530491561795,0.538213351396334,0.64656831526277,-6.82168080148006
"234","17225173","Snord82","80828","small nucleolar RNA, C/D box 82",-0.499066848578053,11.4457363209187,-3.94170562944683,0.00230270499130612,0.011215858213752,-1.81545230283401
"235","17225175","Nmur1","14767","neuromedin U receptor 1",0.298197301112916,5.5784312667459,1.23849625124235,0.2412964027081,0.350705179190739,-6.25932424173782
"236","17225356","Glrp1","14659","glutamine repeat protein 1",-0.906895287410177,4.35977788656632,-2.10997968690847,0.0585644847782987,0.119177930810729,-5.01544542333239
"237","17225360","Arl4c","320982","ADP-ribosylation factor-like 4C",0.296799366658361,7.12915566578607,1.05917590417404,0.312210837970516,0.426752254228008,-6.45817458694042
"238","17225693","Mterf4","69821","mitochondrial transcription termination factor 4",0.0867937749268721,6.38036099344687,0.593057451549033,0.565129585754296,0.671497689062671,-6.84883241399838
"239","17225705","Pask","269224","PAS domain containing serine/threonine kinase",-0.570103336676465,5.22976721571777,-3.66602599870193,0.00371176166790368,0.0155287459164881,-2.30099211988278
"240","17225785","Dtymk","21915","deoxythymidylate kinase",-0.425144612188177,7.2713656650457,-3.23296415260343,0.00796736619822278,0.0264322431885288,-3.07128152993092
"241","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-0.176836524112018,7.30711023943364,-0.450713186033473,0.660945876784487,0.751131180151953,-6.92726379882428
"242","17225929","Pam","18484","peptidylglycine alpha-amidating monooxygenase",-1.14827328933489,7.6318873572478,-3.18519411678915,0.00867448458608656,0.0280609271896569,-3.1564145918636
"243","17225969","B230216N24Rik","78603","RIKEN cDNA B230216N24 gene",-0.312105573388089,5.49732437406517,-1.26840359430146,0.230825330336709,0.340693410703923,-6.22384933400554
"244","17226035","Gm7160","635504","predicted gene 7160",0.578477421763627,6.09869739059382,2.73466553741295,0.0194064230370305,0.0511499693862076,-3.95456302302183
"245","17226049","Kdsr","70750","3-ketodihydrosphingosine reductase",0.0937298117730911,7.99676847965293,0.88074910422597,0.397278202791915,0.513536161559053,-6.63056523533348
"246","17226155","Tsn","22099","translin",-0.484110737041018,9.81250651202969,-4.53282727095365,0.000852596800547733,0.00588468598166068,-0.798053247244975
"247","17226189","Inhbb","16324","inhibin beta-B",-0.256449337283678,5.85691323617917,-1.6020448734481,0.137433413581588,0.230763335416842,-5.78853423318288
"248","17226313","Steap3","68428","STEAP family member 3",-0.644809612384802,7.11359081428231,-3.18842494374386,0.00862471024011884,0.0279754407409594,-3.15065765053503
"249","17226327","Marco","17167","macrophage receptor with collagenous structure",0.084130250961401,11.1136404684869,0.0970046012013679,0.924466605587711,0.947396413629144,-7.03112206292613
"250","17226420","Actr3","74117","ARP3 actin-related protein 3",-0.0189226553296358,12.6075176487213,-0.193851357001079,0.84982356982573,0.895359279972576,-7.01590738139126
"251","17226489","Map3k19","22625","mitogen-activated protein kinase kinase kinase 19",0.251439327203122,4.63736751136862,1.75236448231769,0.107484674061396,0.191991855188379,-5.57163936504501
