"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"167","17221360","Lactb2","212442","lactamase, beta 2",0.480044536668311,9.76586116538793,4.08095904605465,0.00181506058385165,0.00878354439245171,-1.55646327177451
"168","17221373","Gm5523","433273","glyceraldehyde-3-phosphate dehydrogenase pseudogene",-0.10197899836406,7.70435444878369,-0.75710643626758,0.464885563486183,0.578307601919793,-6.71524932113317
"169","17221454","Rpl7","19989","ribosomal protein L7",0.0433284729990255,4.52311369026517,0.20565301537115,0.840816264086194,0.887128099477457,-6.99472330698262
"170","17221465","Stau2","29819","staufen double-stranded RNA binding protein 2",-0.336701871878936,6.53858472936337,-2.65863867976251,0.0222307602106077,0.0542543362744966,-4.06999767958249
"171","17221497","Eloc","67923","elongin C",0.581520978534328,9.91649292933129,3.23989464928158,0.00786975827045026,0.0242279272118531,-3.04191795452886
"172","17221520","Crisp4","78081","cysteine-rich secretory protein 4",0.286934408329881,2.93085405416434,1.9180572937043,0.0814051089130227,0.148824536923381,-5.30217206746133
"173","17221633","Mcm3","17215","minichromosome maintenance complex component 3",-1.50438408050605,8.24472257754268,-7.50878082049766,1.18296701707685e-05,0.000397890781424744,3.62299189020835
"174","17221662","Tram2","170829","translocating chain-associating membrane protein 2",-0.51314115905966,7.24030608224514,-1.59410847879279,0.139202257835123,0.225090614491288,-5.78140980702119
"175","17221756","Ogfrl1","70155","opioid growth factor receptor-like 1",0.330335073820182,9.4450806051256,2.1216375053777,0.0573923682219639,0.112733664923864,-4.97857870361854
"176","17221939","Phf3","213109","PHD finger protein 3",0.405246948470035,8.86242042887158,4.142687263401,0.00163455737277625,0.00827953110160914,-1.4494428695538
"177","17221960","Ptp4a1","19243","protein tyrosine phosphatase 4a1",0.276513108354138,8.55974378925392,1.97816674572514,0.0734839729391304,0.13655163829973,-5.20819153666436
"178","17222001","Prim2","19076","DNA primase, p58 subunit",-1.04981603629049,8.94875899958673,-7.00114891218454,2.25925570189667e-05,0.000577287444663953,2.95857942595676
"179","17222020","Bag2","213539","BCL2-associated athanogene 2",-0.464148562122138,5.39713776741841,-3.28768679852677,0.00722897406142544,0.0228181157017913,-2.95677865185879
"180","17222070","Mir5103","100628580","microRNA 5103",-0.202420856144022,7.9067176492517,-1.0149594861933,0.3319173596691,0.444162810314403,-6.4848767061001
"181","17222072","Ccdc115","69668","coiled-coil domain containing 115",0.19431957849943,8.82736321378243,1.8374596408427,0.0932657908230225,0.16458184177341,-5.42590387635408
"182","17222106","Uggt1","320011","UDP-glucose glycoprotein glucosyltransferase 1",-0.515113780511985,8.48771608884329,-2.35170490345661,0.0383591188442171,0.0824280778320318,-4.59724018367067
"183","17222149","Neurl3","214854","neuralized E3 ubiquitin protein ligase 3",0.645101776488938,11.2680826815675,6.10335635937849,7.6813017143787e-05,0.0011799661172011,1.697833018702
"184","17222211","Sema4c","20353","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4C",0.389924540249855,7.40779564421614,1.41943978051141,0.183466789660006,0.278759710081942,-6.01705271924741
"185","17222256","Actr1b","226977","ARP1 actin-related protein 1B, centractin beta",-0.5995394902388,7.19546811931156,-4.58837524281309,0.000778412867023103,0.00496642330813143,-0.689098656387881
"186","17222274","Tmem131","56030","transmembrane protein 131",0.181687332792233,9.87576401391779,1.40686244868485,0.187072408575159,0.282589712499692,-6.03331127302435
"187","17222527","Tbc1d8","54610","TBC1 domain family, member 8",0.526978685658595,8.18068922475725,4.92978790234778,0.000449038095678306,0.00341796496114478,-0.123226666028868
"188","17222549","Rnf149","67702","ring finger protein 149",-0.0621247574758321,10.7445590504791,-0.26617580443153,0.795024143835727,0.853888426984553,-6.97935003969814
"189","17222564","Snord89","100217461","small nucleolar RNA, C/D box 89",0.00321998142122482,9.41414380555361,0.0177332115459725,0.986169065378204,0.991132170890928,-7.0173952972336
"190","17222568","Creg2","263764","cellular repressor of E1A-stimulated genes 2",-0.552194411652316,6.10558017895048,-2.05680107491519,0.064203812725352,0.12263700999701,-5.08322047586772
"191","17222642","Fhl2","14200","four and a half LIM domains 2",-1.09422756952917,6.33702742448396,-3.26690378636366,0.00750083244975962,0.0233927575255127,-2.99380268050689
"192","17222679","Tex30","75623","testis expressed 30",0.227571100766922,7.48681734492755,1.51455566201226,0.15806154226672,0.248803652054629,-5.89094770915037
"193","17222694","Poglut2","72050","protein O-glucosyltransferase 2",-0.518353390009889,7.02730297790058,-2.97137617815028,0.0127065618385109,0.0349197302635407,-3.51947939756589
"194","17222719","Col5a2","12832","collagen, type V, alpha 2",-1.73103639130414,6.27770913559748,-5.15618046231397,0.000314607051563559,0.00274753767626426,0.243330568987486
"195","17222777","Slc40a1","53945","solute carrier family 40 (iron-regulated transporter), member 1",-0.0982146753603015,7.90512794222885,-0.357409640436862,0.727544113710235,0.800498950456937,-6.94884102609625
"196","17222825","Nabp1","109019","nucleic acid binding protein 1",0.217548837101816,8.71195283018446,1.02424943202947,0.327702402704826,0.439701029026788,-6.47551702579609
"197","17222837","Myo1b","17912","myosin IB",-0.166000339900082,8.60721327511866,-0.635605428960101,0.538024546113819,0.643245870239052,-6.80289697638169
"198","17222925","Mfsd6","98682","major facilitator superfamily domain containing 6",-0.542908105870479,8.69241620633617,-2.123902300459,0.0571672487333368,0.112402030574802,-4.97489881835071
"199","17222940","Inpp1","16329","inositol polyphosphate-1-phosphatase",-0.368088976714933,6.47489723150127,-2.32653569378251,0.0401004880124631,0.0853738534764273,-4.63963429264085
"200","17222988","Asnsd1","70396","asparagine synthetase domain containing 1",0.164524519755274,8.801623165921,1.55481020721167,0.148257979166695,0.236580404139873,-5.835966421723
"201","17223002","Dnah7a","627872","dynein, axonemal, heavy chain 7A",-0.303542728769636,2.86328058708405,-1.56220609119338,0.146515444006319,0.234573496804344,-5.82576457673357
"202","17223069","Stk17b","98267","serine/threonine kinase 17b (apoptosis-inducing)",0.567201172972149,11.1658047306897,4.82094341192911,0.000534181451088766,0.0038557603294853,-0.301958303667154
"203","17223138","Pgap1","241062","post-GPI attachment to proteins 1",0.41156349468266,9.76755805880611,2.00346751612299,0.0703693592431128,0.131785817826036,-5.1682245756623
"204","17223169","Ankrd44","329154","ankyrin repeat domain 44",0.347816147731459,9.2801429406847,1.34071260330583,0.207028856519196,0.305570307811407,-6.11714867520118
"205","17223283","Satb2","212712","special AT-rich sequence binding protein 2",-0.692772505576619,7.08043838327949,-3.88556479837634,0.00253616065152809,0.0109863618678993,-1.89756937774596
"206","17223581","Ica1l","70375","islet cell autoantigen 1-like",0.225489556622362,4.05140503230967,1.06222428712822,0.310885241468807,0.421097327976401,-6.43653043954591
"207","17223787","2810408I11Rik","69941","RIKEN cDNA 2810408I11 gene",-0.459717592420618,3.66971484242061,-4.2912401143914,0.00127281487466608,0.00699962964689378,-1.19350562616996
"208","17223799","Plekhm3","241075","pleckstrin homology domain containing, family M, member 3",-0.162623049520001,8.79198712771366,-1.22108901066257,0.247564580129884,0.352713293592897,-6.26126451134167
"209","17223844","Crygb","12965","crystallin, gamma B",-0.0783143240269331,2.96426664800939,-0.364083467114769,0.722693269232251,0.796624724189589,-6.94626608099685
"210","17223852","D630023F18Rik","98303","RIKEN cDNA D630023F18 gene",0.454951322765983,4.24655944350591,2.50786965895906,0.029085245022919,0.066711218580516,-4.3311250098218
"211","17223863","Idh1","15926","isocitrate dehydrogenase 1 (NADP+), soluble",0.066113086201355,10.5131473752606,0.520823072637669,0.612806988685811,0.709161033265732,-6.87257227802807
"212","17223880","Kansl1l","68691","KAT8 regulatory NSL complex subunit 1-like",0.177244441975506,6.82665596851459,1.60131252446656,0.137595806751115,0.223215943202256,-5.77131647599606
"213","17223932","Lancl1","14768","LanC (bacterial lantibiotic synthetase component C)-like 1",0.196205262068687,7.9099152481228,1.44230029598709,0.177063538851458,0.270885511046753,-5.9872474416556
"214","17223985","Ikzf2","22779","IKAROS family zinc finger 2",0.0154986350203865,5.08713291285984,0.0439262387446425,0.965749993551859,0.976178203369189,-7.01652142626644
"215","17223999","Bard1","12021","BRCA1 associated RING domain 1",-1.36287625313037,5.72992845216,-7.60415829481954,1.05112987531811e-05,0.000384554866457117,3.74410327642659
"216","17224071","Fn1","14268","fibronectin 1",-2.58081022679093,9.08980104092209,-4.04682845719061,0.00192366576737209,0.00912484688228521,-1.61579632094595
"217","17224211","Tns1","21961","tensin 1",0.685150260764768,8.38160226891753,4.08169405202165,0.00181279326362043,0.00877966406010509,-1.555186758898
"218","17224254","Mir1928","100316687","microRNA 1928",0.062843092820644,2.7385664150255,0.263659266882491,0.796913530097609,0.8553043638149,-6.98006695593752
"219","17224395","Mir375","723900","microRNA 375",0.299735440425537,6.19285696152776,1.51054588845594,0.159068110651681,0.250059577778594,-5.89637320836841
"220","17224476","Abcb6","74104","ATP-binding cassette, sub-family B (MDR/TAP), member 6",-0.50725833809471,6.10224181506266,-3.74823649302711,0.00321654863758432,0.0128898614633898,-2.13918041549852
"221","17224540","Tuba4a","22145","tubulin, alpha 4A",-0.600494554715107,6.72619821938926,-2.73522512934097,0.0193870138684813,0.0488425568065902,-3.93610300469192
"222","17224551","Ptprn","19275","protein tyrosine phosphatase, receptor type, N",-1.07769059182039,4.62691904877646,-6.58390299138203,3.9380733980483e-05,0.000799217188517692,2.38662232618014
"223","17224577","Resp18","19711","regulated endocrine-specific protein 18",0.118342431992376,4.10872472156279,0.576531482573805,0.575856575444842,0.678457570007875,-6.84038140990398
"224","17224661","Epha4","13838","Eph receptor A4",-0.521444515428436,5.23348329376017,-3.96016345954829,0.00223091783825415,0.0100040634498358,-1.76694190757078
"225","17224698","Gm2102","100039210","predicted gene 2102",0.0569202980876318,6.05036441663669,0.241399050437304,0.81368407462762,0.867707598984349,-6.98611540200625
"226","17224738","Ap1s3","252903","adaptor-related protein complex AP-1, sigma 3",-0.915213308781055,5.55277328144917,-4.12617288650726,0.0016809344165885,0.00842677543389568,-1.47803726733183
"227","17224771","Serpine2","20720","serine (or cysteine) peptidase inhibitor, clade E, member 2",-1.83331011039169,6.68986151062125,-4.95119681511304,0.00043404687813652,0.00335099851406687,-0.0882603662830137
"228","17224878","Irs1","16367","insulin receptor substrate 1",-0.638594518839151,4.7671766166839,-3.08915329629272,0.01029498009851,0.029738295935474,-3.31028973024138
"229","17224954","Sphkap","77629","SPHK1 interactor, AKAP domain containing",0.0904701288013614,3.57731252266446,0.394287680380518,0.700900923180549,0.779053326674335,-6.93403215489055
"230","17224971","Pid1","98496","phosphotyrosine interaction domain containing 1",-0.345137448596375,9.99214572287025,-1.89245664930065,0.0850128305541438,0.153314830779613,-5.34176554369664
"231","17224977","Dner","227325","delta/notch-like EGF repeat containing",-0.486875139888958,5.03417572851686,-2.07669171753307,0.0620371163204877,0.119539188588217,-5.05126608212345
"232","17225119","A630001G21Rik","319997","RIKEN cDNA A630001G21 gene",0.96136594703077,8.63301966718978,4.90481822327,0.000467216148561672,0.00351644716838314,-0.164087463724924
"233","17225138","Htr2b","15559","5-hydroxytryptamine (serotonin) receptor 2B",-1.71181816587566,5.98572144990803,-4.72427230452554,0.000624114780243423,0.00429284919453312,-0.462026218261676
"234","17225173","Snord82","80828","small nucleolar RNA, C/D box 82",-0.0958053692569667,11.4457363209187,-0.756685330647356,0.465127771985437,0.578368717717881,-6.71557707614978
"235","17225175","Nmur1","14767","neuromedin U receptor 1",0.248430271158374,5.5784312667459,1.03179994713722,0.324305935078863,0.435924805263063,-6.46785806300348
"236","17225356","Glrp1","14659","glutamine repeat protein 1",-0.381209683831261,4.35977788656632,-0.886921236115065,0.394088456809205,0.508832746712058,-6.60652950740223
"237","17225360","Arl4c","320982","ADP-ribosylation factor-like 4C",0.0657420443853995,7.12915566578607,0.234610976728624,0.818818015893586,0.871630904978407,-6.9878548913263
"238","17225693","Mterf4","69821","mitochondrial transcription termination factor 4",-0.169036723671218,6.38036099344687,-1.15501933915324,0.272542552774152,0.380831994662188,-6.33647919604136
"239","17225705","Pask","269224","PAS domain containing serine/threonine kinase",-0.403959738521448,5.22976721571777,-2.59764644157642,0.0247873940968513,0.0589290785850143,-4.17606330398592
"240","17225785","Dtymk","21915","deoxythymidylate kinase",-0.724675318065747,7.2713656650457,-5.51071155182854,0.000182871641455041,0.00202885926658731,0.802855638189751
"241","17225815","St8sia4","20452","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-0.675237911232337,7.30711023943364,-1.72101680820942,0.11319825469178,0.191736144715423,-5.59961992449047
"242","17225929","Pam","18484","peptidylglycine alpha-amidating monooxygenase",-1.24784477538254,7.6318873572478,-3.46139536130527,0.00531559108229924,0.0183568502316822,-2.64752160383144
"243","17225969","B230216N24Rik","78603","RIKEN cDNA B230216N24 gene",-0.51617078331842,5.49732437406517,-2.09772888618165,0.059820591201173,0.116966436646941,-5.01732607989025
"244","17226035","Gm7160","635504","predicted gene 7160",0.33632800694796,6.09869739059382,1.5899403766932,0.140139211776489,0.226361288151239,-5.78723667512918
"245","17226049","Kdsr","70750","3-ketodihydrosphingosine reductase",-0.0986145207709033,7.99676847965293,-0.926649154517789,0.373981677124159,0.488557398092202,-6.57027364323312
"246","17226155","Tsn","22099","translin",-0.267526703672724,9.81250651202969,-2.50490692589888,0.0292388832633189,0.066961066372532,-4.33621858989042
"247","17226189","Inhbb","16324","inhibin beta-B",-0.324928700907053,5.85691323617917,-2.02983702370997,0.0672547351526113,0.127346118299398,-5.12632173314732
"248","17226313","Steap3","68428","STEAP family member 3",-0.790175575979871,7.11359081428231,-3.90722388128402,0.00244331144271331,0.0106690079105652,-1.85959502766309
"249","17226327","Marco","17167","macrophage receptor with collagenous structure",1.29870736388257,11.1136404684869,1.49744697621915,0.162394918456737,0.254222384086462,-5.91403125817669
"250","17226420","Actr3","74117","ARP3 actin-related protein 3",0.199435268982814,12.6075176487213,2.0430957945762,0.065737921091615,0.12510669798598,-5.10515953368428
"251","17226489","Map3k19","22625","mitogen-activated protein kinase kinase kinase 19",-0.0199970672762051,4.63736751136862,-0.139366227372343,0.891678200206227,0.925084284194086,-7.0070643411912
